"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
6928	3.011977266115439e-01	-1.915997199266379e-01	-2.917366704854987e-01	-8.340565412758431e-03	6.458339782652591e-04	6.250799955434785e-08	-2.917366704854987e-01	0.000000000000000e+00	-5.834733409709973e-01	3.241196245235258e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.095970536941987e-14	
6929	3.199381513517345e-01	-1.891745645505669e-01	-2.927454216537687e-01	-5.572172713061276e-03	8.248714165822567e-04	3.732309718071229e-08	-2.927454216537687e-01	0.000000000000000e+00	-5.854908433075373e-01	2.182445974423097e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.647081248768995e-15	
6930	3.390499167800975e-01	-1.858035270745935e-01	-2.931592205221267e-01	-3.342906536507511e-03	-3.804525174028726e-05	2.300895853891299e-08	-2.931592205221267e-01	0.000000000000000e+00	-5.863184410442533e-01	1.295281307652088e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.101200577710193e-15	
6931	3.584728942962709e-01	-1.815233003044693e-01	-2.938857136410613e-01	-1.987007546590903e-03	8.744424003702264e-04	1.302820470190181e-08	-2.938857136410613e-01	0.000000000000000e+00	-5.877714272821226e-01	8.411113226985187e-05	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.119556359752392e-16	
6932	3.781532952120731e-01	-1.763878419649798e-01	-2.943348256268578e-01	-8.432372361706922e-04	2.064332541683193e-04	7.054234986853367e-09	-2.943348256268578e-01	0.000000000000000e+00	-5.886696512537156e-01	3.363570585513678e-05	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.398060693957862e-18	
6933	3.980438189425150e-01	-1.704632902051188e-01	-2.931014361739763e-01	-5.045952517007870e-04	1.117438460505018e-03	3.016550358412928e-09	-2.931014361739763e-01	0.000000000000000e+00	-5.862028723479525e-01	4.750424426797066e-05	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.899855117419714e-19	
6934	4.181033699114376e-01	-1.638243548615297e-01	-2.937923432027117e-01	-2.381760724486874e-04	9.654523772608111e-04	2.470755218949490e-09	-2.937923432027117e-01	0.000000000000000e+00	-5.875846864054235e-01	3.852757794559029e-05	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.379005360971202e-19	
6935	4.300367045023826e-01	1.482611012852881e-01	-6.194416579578116e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	-6.194416579578116e-01	0.000000000000000e+00	-1.238883315915623e+00	0.000000000000000e+00	8.692878219953745e-07	2.190414080801647e-05	0.000000000000000e+00	4.120310164401340e-03	4.253379828950554e-25	
6936	4.382972384627547e-01	-1.565541578416958e-01	-2.939273356195179e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	-2.939273356195179e-01	0.000000000000000e+00	-5.878546712390358e-01	0.000000000000000e+00	8.692878219953745e-07	2.786211301483009e-04	0.000000000000000e+00	1.469526290141432e-02	4.253379828950554e-25	
6937	4.515868956494941e-01	1.453174927642021e-01	-6.097624231981966e-01	-6.394489285258027e-04	-4.307846019416798e-03	1.460774463032083e-10	-6.097624231981966e-01	0.000000000000000e+00	-1.219524846396393e+00	1.687347614333445e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.911622729732354e-24	
6938	4.733169660559505e-01	1.419471545440172e-01	-6.068369127588381e-01	-8.860408097453509e-04	-5.272940666769701e-03	1.938942580508439e-10	-6.068369127588381e-01	0.000000000000000e+00	-1.213673825517676e+00	2.071624345913290e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.917883029510352e-24	
6939	4.951759431839066e-01	1.381926207733029e-01	-6.031906855295840e-01	-9.367936388178698e-04	-4.930419145428320e-03	2.475510897739564e-10	-6.031906855295840e-01	0.000000000000000e+00	-1.206381371059168e+00	1.944449390017817e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.572453031446132e-23	
6940	5.171127134738316e-01	1.340956092953747e-01	-5.963752864936203e-01	-1.133377947089778e-03	-5.611481947533971e-03	4.543295112722177e-10	-5.963752864936203e-01	0.000000000000000e+00	-1.192750572987241e+00	2.218051686838271e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.766721570993351e-22	
6941	5.390770355737652e-01	1.297012644400845e-01	-5.939100189880337e-01	-9.552772703195649e-04	-5.013300561753090e-03	8.834286445032355e-10	-5.939100189880337e-01	0.000000000000000e+00	-1.187820037976067e+00	1.977334148545783e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.529761098771175e-21	
6942	5.610196287840220e-01	1.250566018769635e-01	-5.947579720837168e-01	-5.757879785025161e-04	-3.655482023985053e-03	1.665673565081720e-09	-5.947579720837168e-01	0.000000000000000e+00	-1.189515944167434e+00	1.433765678113408e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.227202327477168e-20	
6943	5.828920149391138e-01	1.202078620455294e-01	-5.944167844483087e-01	-3.298950676162251e-04	-3.036199894752381e-03	3.079198168530831e-09	-5.944167844483087e-01	0.000000000000000e+00	-1.188833568896617e+00	1.183288535006943e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.784100458854986e-19	
6944	6.046464910101454e-01	1.151991219993996e-01	-5.937042467189391e-01	-3.482092987681920e-04	-2.977095905232208e-03	5.104555704512640e-09	-5.937042467189391e-01	0.000000000000000e+00	-1.187408493437878e+00	1.161328447866250e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.853277486517220e-18	
6945	6.262364497904397e-01	1.100723488659069e-01	-5.917891976511475e-01	-4.322830293490850e-04	-1.869601817185365e-03	7.767412185261906e-09	-5.917891976511475e-01	0.000000000000000e+00	-1.183578395302295e+00	7.434814187640002e-05	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.537310491657795e-17	
6946	6.476174092294882e-01	1.048702192449194e-01	-5.868236256075489e-01	-5.077574559625925e-04	-2.719788346785355e-03	1.142817508285005e-08	-5.868236256075489e-01	0.000000000000000e+00	-1.173647251215098e+00	1.071978851547244e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.133586169061318e-17	
6947	6.687459445719857e-01	9.963023372327465e-02	-5.840404023943165e-01	-3.427542250083007e-04	-3.531997259764415e-03	1.411365478062335e-08	-5.840404023943165e-01	0.000000000000000e+00	-1.168080804788633e+00	1.374888446625464e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.646863458930827e-16	
6948	6.895811235648895e-01	9.438928821381619e-02	-5.824255035339468e-01	-5.690015414996833e-04	-3.944472417386688e-03	1.499995617241119e-08	-5.824255035339468e-01	0.000000000000000e+00	-1.164851007067894e+00	1.544090980901200e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.086370269665313e-16	
6949	7.100846346697779e-01	8.918275438728543e-02	-5.809452058192598e-01	-1.025938942045185e-03	-4.177282881803080e-03	1.685860127673167e-08	-5.809452058192598e-01	0.000000000000000e+00	-1.161890411638520e+00	1.666571419750877e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.315327786855062e-16	
6950	7.302210999686525e-01	8.404444246585407e-02	-5.798549437034989e-01	-1.182518107853391e-03	-4.078053430468374e-03	2.137610322985784e-08	-5.798549437034989e-01	0.000000000000000e+00	-1.159709887406998e+00	1.645113929056593e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.566860293313773e-16	
6951	7.499593475556591e-01	7.901045703577657e-02	-5.788336506276049e-01	-1.323671163874202e-03	-4.078511374794527e-03	3.023398587794848e-08	-5.788336506276049e-01	0.000000000000000e+00	-1.157667301255210e+00	1.661344216188185e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.423471158086480e-15	
6952	7.692732708462068e-01	7.412131055474805e-02	-5.778049903688307e-01	-2.117423038783124e-03	-3.925923186127876e-03	4.591121885380007e-08	-5.778049903688307e-01	0.000000000000000e+00	-1.155609980737661e+00	1.728217826387543e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.815840547073327e-14	
6953	7.881434327012511e-01	6.942637141377279e-02	-5.767717577977786e-01	-4.074277771546625e-03	-3.191300809774971e-03	7.248783859944780e-08	-5.767717577977786e-01	0.000000000000000e+00	-1.153543515595557e+00	2.005167212536729e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.125917572453042e-13	
6954	8.065579837554677e-01	6.498662994888073e-02	-5.757933119012002e-01	-7.676968223181047e-03	-1.815255992555714e-03	1.141523152943835e-07	-5.757933119012002e-01	0.000000000000000e+00	-1.151586623802400e+00	3.056434643472005e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.906056991695894e-13	
6955	8.245164230060935e-01	6.088830614855639e-02	-5.748713743502321e-01	-1.354203335305429e-02	3.758703278907876e-04	1.742711762689702e-07	-5.748713743502321e-01	0.000000000000000e+00	-1.149742748700464e+00	5.248834043485779e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.740684432213835e-12	
6956	8.420325555731458e-01	5.725258077830502e-02	-5.740239015395795e-01	-2.254880990283215e-02	3.722120980937969e-03	2.604526702290722e-07	-5.740239015395795e-01	0.000000000000000e+00	-1.148047803079159e+00	8.854682738267115e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.862020246511952e-11	
6957	8.591384473238040e-01	5.425358649862622e-02	-5.732257252795026e-01	-3.603763523135253e-02	8.736090673030081e-03	3.971124295625515e-07	-5.732257252795026e-01	0.000000000000000e+00	-1.146451450559005e+00	1.436705965038628e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.997631660818548e-11	
6958	8.758884958117816e-01	5.214476897768822e-02	-5.723736497675066e-01	-5.507081192390213e-02	1.593688487976139e-02	9.774761943879083e-07	-5.723736497675066e-01	0.000000000000000e+00	-1.144747299535013e+00	2.221247575117150e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.942006150685528e-09	
6959	8.923578397526203e-01	5.129777925416151e-02	-5.713371569064377e-01	-8.204276744032625e-02	2.672621284485595e-02	2.147104781618958e-05	-5.713371569064377e-01	0.000000000000000e+00	-1.142674313812875e+00	3.343128113905840e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488572531992900e-05	
6960	9.086245375472886e-01	5.226761362811588e-02	-5.701967839166003e-01	-1.134303166292201e-01	4.121715813182480e-02	1.105732686640587e-04	-5.701967839166003e-01	0.000000000000000e+00	-1.140393567833201e+00	4.675965739325464e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.895318841015297e-05	
6961	9.246965770882882e-01	5.590499726342930e-02	-5.687130981623411e-01	-1.452528880198017e-01	5.914064014326595e-02	2.255983099654745e-04	-5.687130981623411e-01	0.000000000000000e+00	-1.137426196324682e+00	6.076368870293391e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.159462741002773e-04	
6962	9.403642944646033e-01	6.349441312095820e-02	-5.670901047527339e-01	-1.627343556145664e-01	7.454991662168517e-02	3.670203307314978e-04	-5.670901047527339e-01	0.000000000000000e+00	-1.134180209505468e+00	6.935201463732176e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.549317546610305e-04	
6963	9.554546239557714e-01	7.657908079868672e-02	-5.673969476746688e-01	-1.483682949598481e-01	7.758244901449687e-02	6.302465159693702e-04	-5.673969476746688e-01	0.000000000000000e+00	-1.134793895349338e+00	6.486945260219501e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.101606097393946e-04	
6964	9.706132183512707e-01	9.644517728088847e-02	-5.704653446326401e-01	-7.878606459978943e-02	5.785068418048922e-02	7.991197120023477e-04	-5.704653446326401e-01	0.000000000000000e+00	-1.140930689265280e+00	3.787068167593200e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.746364439491972e-04	
6965	9.876281172731292e-01	1.243359429434163e-01	-5.736386218450511e-01	9.454533629334227e-02	-9.995105349188070e-03	7.536329127309765e-04	-5.736386218450511e-01	0.000000000000000e+00	-1.147277243690102e+00	3.683538998559446e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.296740610060492e-04	
6966	1.008378184138089e+00	1.618149693082168e-01	-5.568437696842675e-01	6.874926961806468e-01	-1.711718814280459e-01	3.252994520518256e-04	-5.568437696842675e-01	0.000000000000000e+00	-1.113687539368535e+00	2.744986717479753e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.161160696878174e-04	
6967	1.035027663386301e+00	2.113028378436925e-01	-4.959014964101328e-01	1.194829617125591e+00	-2.779366165474645e-01	5.530400839119155e-05	-4.959014964101328e-01	0.000000000000000e+00	-9.918029928202655e-01	4.752922556107155e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.405965565874121e-05	
6968	1.070257245326422e+00	2.763184985737682e-01	-4.240037108196527e-01	1.220377915538780e+00	-2.779832964489649e-01	1.353553559802698e-05	-4.240037108196527e-01	0.000000000000000e+00	-8.480074216393053e-01	4.849426493475825e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.218253061925355e-05	
6969	1.118067817879453e+00	3.615940916089879e-01	-3.301868486288099e-01	1.183865396078266e+00	-2.560655087936580e-01	4.899962364068407e-06	-3.301868486288099e-01	0.000000000000000e+00	-6.603736972576197e-01	4.692914131497032e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.614741748207836e-06	
6970	1.182866206725011e+00	4.721930302873589e-01	-2.426649854518712e-01	1.127374027583182e+00	-2.173435466295954e-01	3.035655375813790e-06	-2.426649854518712e-01	0.000000000000000e+00	-4.853299709037423e-01	4.448402836998953e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.219250328149076e-07	
6971	1.267592377052699e+00	6.130412382235987e-01	-1.746819006788191e-01	1.082588965329580e+00	-1.742764902861372e-01	2.648438016120464e-06	-1.746819006788191e-01	0.000000000000000e+00	-3.493638013576382e-01	4.248454932085696e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.938270006676058e-07	
6972	1.376208241630782e+00	7.913803896802113e-01	-1.257102268341663e-01	1.053040515591340e+00	-1.343800720308418e-01	2.576726654795018e-06	-1.257102268341663e-01	0.000000000000000e+00	-2.514204536683327e-01	4.113054960913538e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.747226789355605e-07	
6973	1.512821273727866e+00	1.019463194752497e+00	-9.148828711182908e-02	1.033454246265472e+00	-1.003245650134701e-01	2.568546940998363e-06	-9.148828711182908e-02	0.000000000000000e+00	-1.829765742236582e-01	4.022905138261870e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.726526459700682e-07	
6974	1.681125188631888e+00	1.306815073922651e+00	-6.760052558256111e-02	1.020463090008745e+00	-7.329951085188595e-02	2.572795349154884e-06	-6.760052558256111e-02	0.000000000000000e+00	-1.352010511651222e-01	3.963935063246243e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.737718659699732e-07	
6975	1.902509638983465e+00	1.671025063137935e+00	-4.995929357374870e-02	1.012187221626378e+00	-5.336157764708129e-02	2.579697033905618e-06	-4.995929357374870e-02	0.000000000000000e+00	-9.991858714749741e-02	3.927129931492199e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.756159218036595e-07	
6976	2.211741531220375e+00	2.145066347712144e+00	-3.631608834316406e-02	1.007409965319610e+00	-3.817495881304534e-02	2.586803656882259e-06	-3.631608834316406e-02	0.000000000000000e+00	-7.263217668632811e-02	3.905976041104683e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.775035537560352e-07	
6977	2.587079633062682e+00	2.783452162849585e+00	-2.669821350892647e-02	1.005988902921420e+00	-2.718311526530043e-02	2.594194134916924e-06	-2.669821350892647e-02	0.000000000000000e+00	-5.339642701785294e-02	3.899091455327042e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.795221175265262e-07	
6978	3.110281177204260e+00	3.608928919240252e+00	-1.927206472324326e-02	1.007174319331506e+00	-1.975847154590062e-02	2.603681299913046e-06	-1.927206472324326e-02	0.000000000000000e+00	-3.854412944648652e-02	3.903012458649331e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.820867211108384e-07	
6979	3.784619372287990e+00	4.804159829182435e+00	-1.395567865614295e-02	1.010739455682348e+00	-1.411031478573901e-02	2.612001166465208e-06	-1.395567865614295e-02	0.000000000000000e+00	-2.791135731228590e-02	3.916456211955850e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.843778878490237e-07	
6980	4.658941026039318e+00	6.586463204122179e+00	-8.728314482166707e-03	1.014798137241695e+00	-8.377346016523311e-03	2.620825692893426e-06	-8.728314482166707e-03	0.000000000000000e+00	-1.745662896433341e-02	3.931933813474102e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.867865015304036e-07	
